season,team,player_id,player,position_group,position_detail,matches,minutes,gda_action_gda_expected,gda_action_gda_expected_per90,gda_action_gda_actual,gda_action_gda_actual_per90,gda_goal_difference_added,gda_goal_difference_added_per90,gda_reliability_adjusted_per90,gda_action_count_per90,gda_action_shots_per90,gda_action_goals_per90,gda_score_component_per90,gda_xg_json_per90,epv_added,vaep_value,goals_added,goals_added_per90,raw_plus_minus,raw_plus_minus_per90,rapm_per90
Eredivisie 2025-2026,Feyenoord Rotterdam,434aulbxf50clnx57fxsqge8k,T. van den Elshout,Midfielder,Central Midfielder,11,1073.0,0.0700697222997844,0.0058772367259837,-1.0676619790646746,-0.0895522629224797,5.070069722299785,0.4252621388695066,0.2911063397717718,20.465983224603914,0.8387698042870456,0.0,0.4193849021435228,0.0954294996484635,0.0700697222997844,-1.0676619790646746,-1.0676619790646746,-0.0895522629224797,5.0,1.087306701030928,0.0137127274884129
Eredivisie 2025-2026,Feyenoord Rotterdam,29fr98or3mqippn84z3p9ihhw,L. Valente,Midfielder,Central Midfielder,32,3116.0,-1.7779950875005477,-0.0513541584964856,-3.114570780616147,-0.0899587195941762,23.222004912499457,0.6707254307204592,0.6715022228454838,71.34146341463415,1.1842105263157894,0.0577663671373555,0.7220795892169448,0.0963709282350462,-1.7779950875005477,-3.114570780616147,-3.114570780616147,-0.0899587195941762,25.0,0.8373183484360753,0.0193207750655785
Eredivisie 2025-2026,NAC Breda,969cpy2geokwer9gjapk7zj3e,R. Hillen,Defender,Right Back,27,2629.0,0.3209687033431423,0.0109878977941737,-2.6309159108947835,-0.0900655884292622,-11.679031296656856,-0.3998146887406303,-0.3882372662670401,69.04906808672499,0.6504374286801065,0.0,-0.4108025865348041,0.101053486223436,0.3209687033431423,-2.6309159108947835,-2.6309159108947835,-0.0900655884292622,-12.0,-0.4996954017227153,-0.0106569452042463
Eredivisie 2025-2026,FC Volendam,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,Forward,Centre Forward,24,2312.0,0.3507092200816737,0.0136521755222104,-2.3392831139971584,-0.0910620589358755,-9.649290779918328,-0.3756211808791736,-0.3545482632710816,25.18598615916955,1.71280276816609,0.1557093425605536,-0.3892733564013841,0.2604235770186397,0.3507092200816737,-2.3392831139971584,-2.3392831139971584,-0.0910620589358755,-10.0,-0.4980125609834825,-0.0216878447033908
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,1vszjcob0ipvdbvfloq3x7or8,K. Kers,Forward,Left Winger,1,97.0,0.1274622805732435,0.118263971665896,-0.0987218141677702,-0.0915975595371063,1.1274622805732435,1.0460990232122878,0.0745251919288714,12.989690721649485,0.9278350515463918,0.0,0.9278350515463918,0.2098615312030026,0.1274622805732435,-0.0987218141677702,-0.0987218141677702,-0.0915975595371063,1.0,3.8989169675090256,-0.0003746238267747
Eredivisie 2025-2026,Heracles Almelo,9n4citdsm2211g4qfu0uq80es,J. Tijink,Defender,Centre Back,1,94.0,-0.0958120412483604,-0.0917349331101323,-0.0958120412483604,-0.0917349331101323,0.9041879587516396,0.865711875400506,0.0600357613307174,2.872340425531915,0.0,0.0,0.9574468085106383,0.0,-0.0958120412483604,-0.0958120412483604,-0.0958120412483604,-0.0917349331101323,1.0,8.231707317073171,-9.982107567936804e-05
Eredivisie 2025-2026,Go Ahead Eagles,a46irqckxabod18j2c0qfixre,K. Goudmijn,Midfielder,Left Midfielder,16,1534.0,-0.6794034592530379,-0.0398606983916384,-1.5754867496954734,-0.0924340335544932,1.320596540746962,0.0774795884401737,0.0666345550741033,41.06910039113429,0.7040417209908736,0.0,0.1173402868318122,0.0525733351628548,-0.6794034592530379,-1.5754867496954734,-1.5754867496954734,-0.0924340335544932,2.0,0.2276751834050088,0.0035050611266741
Eredivisie 2025-2026,Alkmaar Zaanstreek,22alh32lu88yabxd4pl0opg5w,K. Boogaard,Midfielder,Central Midfielder,11,1058.0,-0.698131487377901,-0.0593873666011446,-1.0931347444317694,-0.0929887778817195,-3.6981314873779016,-0.3145858543138102,-0.1888413150387017,52.57088846880907,0.5103969754253308,0.0,-0.2551984877126654,0.0336014112805748,-0.698131487377901,-1.0931347444317694,-1.0931347444317694,-0.0929887778817195,-3.0,-0.357623788604605,-0.0267004701233681
Eredivisie 2025-2026,SBV Excelsior,aeqj9ogm0dntus0wl352w9z6y,C. Widell,Defender,Left Back,34,3287.0,-1.251303458807849,-0.0342614272262569,-3.40933640337087,-0.0933496429277086,-18.25130345880785,-0.4997314606914227,-0.4561446914611163,76.91207788256769,0.492850623668999,0.0273805902038332,-0.4654700334651658,0.086468805905285,-1.251303458807849,-3.40933640337087,-3.40933640337087,-0.0933496429277086,-17.0,-0.4657321583489338,-0.0161600621250624
Eredivisie 2025-2026,FC Twente,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,Defender,Right Back,28,2707.0,0.1660256940802784,0.0055198790052549,-2.839534189982125,-0.094406382378423,12.166025694080275,0.404485523630301,0.4361681298515557,66.9264868858515,0.7646841521980051,0.0,0.3989656446250462,0.099926261383678,0.1660256940802784,-2.839534189982125,-2.839534189982125,-0.094406382378423,12.0,0.5706938157222623,0.0134481277554939
Eredivisie 2025-2026,Feyenoord Rotterdam,dtcvzfse83ztj96kiizwp6jqi,G. Smal,Defender,Right Back,17,1660.0,-0.8371766181270679,-0.0453890937538771,-1.7425205016177416,-0.094474003099757,16.162823381872933,0.8762976532340747,0.77023109532914,50.04216867469879,0.5963855421686747,0.0,0.9216867469879518,0.0490849093458799,-0.8371766181270679,-1.7425205016177416,-1.7425205016177416,-0.094474003099757,17.0,1.587905625129731,0.0332387919096783
Eredivisie 2025-2026,Heracles Almelo,afdwdm1rkz1ir3c0tukfh3jhm,S. Čestić,Defender,Left Back,7,669.0,-0.1989760838411541,-0.0267680830279579,-0.7098431052852174,-0.0954945881549619,-9.198976083841156,-1.2375304148665232,-0.5311933749560854,39.417040358744394,0.672645739910314,0.0,-1.210762331838565,0.068726505127004,-0.1989760838411541,-0.7098431052852174,-0.7098431052852174,-0.0954945881549619,-9.0,-2.036881810561609,-0.0050826001411507
Eredivisie 2025-2026,AFC Ajax,6km3r9cspyz7g6343o9mri63u,Raúl Moro,Midfielder,Attacking Midfielder,14,1371.0,-0.628662592112992,-0.0412688791321438,-1.4581964339515816,-0.0957240547451804,1.3713374078870073,0.0900221493142455,0.0732640753561996,26.192560175054705,0.5908096280087527,0.0,0.1312910284463894,0.0544551756130365,-0.628662592112992,-1.4581964339515816,-1.4581964339515816,-0.0957240547451804,2.0,0.2895519987131022,-0.0064241707177568
Eredivisie 2025-2026,FC Utrecht,af5u44a3vud8ac2vjd8lcjp5g,J. van Ommeren,Midfielder,Central Midfielder,2,194.0,-0.1469914003987344,-0.068191886782918,-0.2088451942965783,-0.0968869458076909,-0.1469914003987344,-0.068191886782918,-0.0096016680528995,21.804123711340207,0.4639175257731959,0.0,0.0,0.0286950590247728,-0.1469914003987344,-0.2088451942965783,-0.2088451942965783,-0.0968869458076909,0.0,0.0,-0.0004775790913222
Eredivisie 2025-2026,NAC Breda,2wkew38juoofry6oo3t1vcwyd,E. Mahmutović,Defender,Left Back,15,1465.0,0.0043130802260527,0.0002649673859008,-1.596129466144904,-0.0980557351215299,-7.995686919773947,-0.491202609405908,-0.3983331160412167,36.430034129692835,0.6143344709897611,0.0,-0.4914675767918088,0.0983207025074308,0.0043130802260527,-1.596129466144904,-1.596129466144904,-0.0980557351215299,-8.0,-0.8686909310275487,-0.0071312617385435
Eredivisie 2025-2026,Feyenoord Rotterdam,5qvkwsnygz3zekwsdd1r994wk,G. Diarra,Midfielder,Attacking Midfielder,6,589.0,-0.1349763866452457,-0.0206245752089509,-0.6449523105689512,-0.0985495890512828,7.865023613354754,1.2017862906654124,0.4798991886018777,25.823429541595925,1.069609507640068,0.0,1.222410865874363,0.0779250138423319,-0.1349763866452457,-0.6449523105689512,-0.6449523105689512,-0.0985495890512828,8.0,2.966218071958253,0.0010374595677438
Eredivisie 2025-2026,SBV Excelsior,buhlcdwtnxeiqgy079kas7dw4,J. Bergraaf,Forward,Left Winger,25,2422.0,-0.5605304308996406,-0.0208289590342558,-2.6755205590964817,-0.0994206648714629,-7.56053043089964,-0.280944565970672,-0.3389911593244409,22.40710156895128,0.7060280759702725,0.0,-0.2601156069364161,0.0785917058372071,-0.5605304308996406,-2.6755205590964817,-2.6755205590964817,-0.0994206648714629,-7.0,-0.5466298390478808,0.0043758419750571
Eredivisie 2025-2026,SC Telstar,8p3x0sm735fru6nthc87pjrbo,Neville Ogidi Nwankwo,Defender,Left Back,28,2724.0,-1.0150874262032046,-0.0335381308216917,-3.0707631595569795,-0.1014569325844817,-3.0150874262032046,-0.0996174259758767,-0.0959516938965258,55.969162995594715,0.3634361233480176,0.0,-0.066079295154185,0.0679188017627899,-1.0150874262032046,-3.0707631595569795,-3.0707631595569795,-0.1014569325844817,-2.0,-0.0775377458054233,-0.0121967073133442
Eredivisie 2025-2026,FC Groningen,by85t8ssyumcjcks1jx3v96vo,Y. Taha,Midfielder,Attacking Midfielder,33,3190.0,-0.8808778569676499,-0.0248523533313757,-3.648737908162852,-0.1029424488196416,-5.8808778569676505,-0.1659181840523788,-0.1658666562762645,57.94984326018809,2.70846394984326,0.1410658307210031,-0.1410658307210031,0.219155926209269,-0.8808778569676499,-3.648737908162852,-3.648737908162852,-0.1029424488196416,-5.0,-0.1615392899450766,-0.001774311903947
Eredivisie 2025-2026,AFC Ajax,35qg0rrwtl00pycx468s62m3u,K. Taylor,Midfielder,Right Midfielder,15,1461.0,-0.9412971089022488,-0.0579854481869968,-1.673229479554156,-0.1030736845721246,4.058702891097752,0.2500227653653646,0.1696362989627558,63.81930184804928,1.6016427104722792,0.1232032854209445,0.3080082135523614,0.1682915218060723,-0.9412971089022488,-1.673229479554156,-1.673229479554156,-0.1030736845721246,5.0,0.3268804707078778,-0.0202885286977943
Eredivisie 2025-2026,Alkmaar Zaanstreek,e8ppjprlbi0yiofmb7mj72wwk,R. Robbemond,Midfielder,Right Midfielder,1,97.0,-0.1116579347603075,-0.1036001456538935,-0.1116579347603075,-0.1036001456538935,-1.1116579347603075,-1.031435197200285,-0.0722267897436925,54.74226804123711,0.0,0.0,-0.9278350515463918,0.0,-0.1116579347603075,-0.1116579347603075,-0.1116579347603075,-0.1036001456538935,-1.0,-1.2890904750537122,-0.003365969885751
Eredivisie 2025-2026,Go Ahead Eagles,qjsic4vqv0awzdepn3pd6ivo,R. Weijenberg,Midfielder,Attacking Midfielder,2,193.0,-0.1513291904398933,-0.0705680162673077,-0.2226149784255129,-0.1038100935663013,-1.1513291904398932,-0.5368892597906237,-0.0750552811371423,20.518134715025905,0.466321243523316,0.0,-0.466321243523316,0.0332420772989935,-0.1513291904398933,-0.2226149784255129,-0.2226149784255129,-0.1038100935663013,-1.0,-1.4827018121911038,-0.0036218624342596
Eredivisie 2025-2026,SC Telstar,1ab5am767rpppcrwnlfjo0mad,M. Hamdaoui,Midfielder,Attacking Midfielder,7,688.0,-0.1177417341626374,-0.0154022617363915,-0.7938762959704743,-0.1038500968566027,-0.1177417341626373,-0.0154022617363915,-0.0075057648034179,12.034883720930232,0.7848837209302325,0.0,0.0,0.0884478351202112,-0.1177417341626374,-0.7938762959704743,-0.7938762959704743,-0.1038500968566027,0.0,0.0,0.0005353276168021
Eredivisie 2025-2026,Alkmaar Zaanstreek,d29ahwtvs7ls75wdtkf7xr8tm,Z. Buurmeester,Forward,Left Winger,1,97.0,-0.1123185259185549,-0.1042130652852571,-0.1123185259185549,-0.1042130652852571,-1.1123185259185548,-1.0320481168316489,-0.0730658549352655,25.97938144329897,0.0,0.0,-0.9278350515463918,0.0,-0.1123185259185549,-0.1123185259185549,-0.1123185259185549,-0.1042130652852571,-1.0,-2.248126561199001,0.00323354488126
Eredivisie 2025-2026,Heracles Almelo,90mmprle9n2xf8mo04rtg4u8k,T. Hamamioglu,Forward,Left Winger,2,189.0,-0.1075016117973033,-0.0511912437130015,-0.2194246377690374,-0.1044879227471606,-0.1075016117973033,-0.0511912437130015,-0.0070952325645291,7.142857142857143,0.4761904761904761,0.0,0.0,0.0532966790341591,-0.1075016117973033,-0.2194246377690374,-0.2194246377690374,-0.1044879227471606,0.0,0.0,3.480870237457161e-05
Eredivisie 2025-2026,AFC Ajax,264gu641hrd38wqf28xolwhlg,R. Bounida,Forward,Left Winger,22,2121.0,-0.2512772394837357,-0.0106624005438643,-2.521013305475876,-0.1069736904728094,5.748722760516264,0.2439344877163902,0.2773925168341819,38.104667609618105,1.57001414427157,0.0424328147100424,0.2545968882602546,0.1387441046389876,-0.2512772394837357,-2.521013305475876,-2.521013305475876,-0.1069736904728094,6.0,0.5835104275474553,0.0188471901501105
Eredivisie 2025-2026,FC Utrecht,dotvgi9g50m2axfw4isamd1ck,M. Jonathans,Midfielder,Left Midfielder,7,676.0,0.0430694204930817,0.0057340944443452,-0.818115209536715,-0.1089206639915744,-5.956930579506918,-0.793082473602992,-0.3548120761420528,27.692307692307693,0.9319526627218936,0.0,-0.7988165680473372,0.1146547584359197,0.0430694204930817,-0.818115209536715,-0.818115209536715,-0.1089206639915744,-6.0,-1.7410930195066905,-0.004790087017977
Eredivisie 2025-2026,Go Ahead Eagles,891zjrm0zjc2e3ebjx11p2y38,J. Slory,Midfielder,Left Midfielder,13,1239.0,-0.8485973805162025,-0.0616414562118306,-1.533264066271425,-0.1113751137727427,-1.8485973805162024,-0.1342806813934287,-0.0968434333939603,32.39709443099274,0.6537530266343826,0.0,-0.072639225181598,0.049733657560912,-0.8485973805162025,-1.533264066271425,-1.533264066271425,-0.1113751137727427,-1.0,-0.1325055824111108,-0.0017252462368982
Eredivisie 2025-2026,Feyenoord Rotterdam,447abno2j0ux8fsxzs6fel7th,A. Ahmedhodžić,Goalkeeper,Goalkeeper,26,2529.0,-0.2864185607020045,-0.0101928313417083,-3.1574088369300353,-0.1123633038053393,18.713581439297997,0.6659637522881849,0.5882885100425451,79.2170818505338,0.5338078291814946,0.0,0.6761565836298933,0.102170472463631,-0.2864185607020045,-3.1574088369300353,-3.1574088369300353,-0.1123633038053393,19.0,0.7223978539291824,0.0323408828187847
Eredivisie 2025-2026,FC Twente,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,Midfielder,Attacking Midfielder,30,2898.0,-0.8979590040768488,-0.0278869255924487,-3.656398181556942,-0.113552738557669,14.10204099592315,0.4379515837243214,0.467263244003475,50.12422360248447,1.9565217391304348,0.093167701863354,0.4658385093167702,0.1788335148285744,-0.8979590040768488,-3.656398181556942,-3.656398181556942,-0.113552738557669,15.0,0.6212275763688098,-0.0041027383025149
Eredivisie 2025-2026,NAC Breda,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,Forward,Centre Forward,8,767.0,-0.5443968392196472,-0.0638796812643653,-0.9706871250020648,-0.1139007056716894,-3.544396839219647,-0.4159005417598021,-0.207566175467412,26.166883963494133,0.8213820078226858,0.0,-0.3520208604954368,0.050021024407324,-0.5443968392196472,-0.9706871250020648,-0.9706871250020648,-0.1139007056716894,-3.0,-0.7544358031015694,-0.0090671187075962
Eredivisie 2025-2026,Alkmaar Zaanstreek,czlf1kiqdfepc61hwfutoydqs,Weslley Patati,Midfielder,Left Midfielder,27,2606.0,-0.9408575711022104,-0.0324931624709128,-3.378484462853098,-0.1166782815260087,0.0591424288977893,0.0020425244055261,0.0023648769061403,45.103607060629315,1.5886415963161935,0.0690713737528779,0.0345356868764389,0.1532564928079739,-0.9408575711022104,-3.378484462853098,-3.378484462853098,-0.1166782815260087,1.0,0.0591482649842271,0.0031626025592
Eredivisie 2025-2026,AFC Ajax,ctp8zu9j5xq6ra8f2n3ybfn6c,M. Carrizo,Forward,Left Winger,6,613.0,-0.0571353038488788,-0.0083885437951045,-0.804033517715895,-0.1180473353905881,-0.0571353038488791,-0.0083885437951045,-0.0036155807637981,15.26916802610114,0.8809135399673735,0.0,0.0,0.1096587915954836,-0.0571353038488788,-0.804033517715895,-0.804033517715895,-0.1180473353905881,0.0,0.0,0.0018369174045285
Eredivisie 2025-2026,FC Twente,28o7vv0jud22hmg4h649yozqh,T. Booth,Midfielder,Right Midfielder,10,978.0,-0.605734770242988,-0.0557424635192933,-1.290666854982207,-0.1187730234646202,3.3942652297570115,0.312355695989909,0.1947355290708256,29.8159509202454,0.8282208588957055,0.0,0.3680981595092024,0.0630305599453269,-0.605734770242988,-1.290666854982207,-1.290666854982207,-0.1187730234646202,4.0,0.8652112958141398,0.0110968651880327
Eredivisie 2025-2026,FC Volendam,6svx5u21jrcch3ewpqqbxukmh,J. Bacuna,Midfielder,Central Midfielder,13,1254.0,-0.3395120002053583,-0.0243668899668917,-1.665444089827632,-0.1195294801311697,-3.339512000205359,-0.2396778947515807,-0.1699295337372602,55.83732057416268,1.291866028708134,0.0,-0.215311004784689,0.0951625901642781,-0.3395120002053583,-1.665444089827632,-1.665444089827632,-0.1195294801311697,-3.0,-0.3527260059223132,-0.0054545691409972
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,12,1160.0,-0.4516426457261707,-0.0350412397546167,-1.550134571048444,-0.120269061546862,0.5483573542738287,0.0425449671419349,0.0264808400414986,44.14655172413793,1.0086206896551724,0.0,0.0775862068965517,0.0852278217922453,-0.4516426457261707,-1.550134571048444,-1.550134571048444,-0.120269061546862,1.0,0.0975063649988263,-0.0099554237283608
Eredivisie 2025-2026,Feyenoord Rotterdam,3rrges782prcprsn207dk4zit,C. Larin,Forward,Centre Forward,8,772.0,0.4924954860055163,0.057415276865928,-1.0320373535584872,-0.1203152355184765,3.4924954860055166,0.4071562095084151,0.21604931653151,15.854922279792746,1.049222797927461,0.0,0.349740932642487,0.1777305123844046,0.4924954860055163,-1.0320373535584872,-1.0320373535584872,-0.1203152355184765,3.0,1.3197556008146638,-0.0011253855932925
Eredivisie 2025-2026,NAC Breda,a4qjllaut1bo0ng3x4xu5lq6t,A. Ayew,Forward,Centre Forward,17,1654.0,0.6120224154715967,0.0333023079760844,-2.2990721792547197,-0.1251006627163995,-1.3879775845284037,-0.0755247778763943,-0.0659338780459782,33.79081015719468,1.3603385731559854,0.0544135429262394,-0.1088270858524788,0.2128165136187235,0.6120224154715967,-2.2990721792547197,-2.2990721792547197,-0.1251006627163995,-2.0,-0.1849473413819676,0.001964645597767
Eredivisie 2025-2026,Heracles Almelo,792zq4joba1qgt0lusvrjantg,L. Zeefuik,Forward,Centre Forward,13,1251.0,0.0406902247544901,0.0029273542988841,-1.7455225002699912,-0.1255771582928051,-21.95930977524551,-1.5798064586507563,-0.992151480208592,49.856115107913666,2.302158273381295,0.1438848920863309,-1.5827338129496402,0.2723894046780203,0.0406902247544901,-1.7455225002699912,-1.7455225002699912,-0.1255771582928051,-22.0,-1.754515514465892,-0.024850600364218
Eredivisie 2025-2026,Sparta Rotterdam,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,Midfielder,Central Midfielder,13,1263.0,-0.0761641810700221,-0.0054273763232794,-1.8974547694415735,-0.1352105536419173,-3.0761641810700224,-0.2192040984135408,-0.1564215780209326,42.18527315914489,1.4251781472684086,0.0,-0.2137767220902612,0.1297831773186379,-0.0761641810700221,-1.8974547694415735,-1.8974547694415735,-0.1352105536419173,-3.0,-0.3517838917721656,0.0015881198330427
Eredivisie 2025-2026,NAC Breda,bgzvhtk50gvmq6noheadmc34l,D. Odoi,Defender,Left Back,19,1849.0,-1.1820561721742506,-0.0575365362334681,-2.839944814081538,-0.1382341986302533,-14.182056172174253,-0.6903110089214075,-0.5480516065721216,69.65386695511087,0.486749594375338,0.0,-0.6327744726879394,0.0806976623967852,-1.1820561721742506,-2.839944814081538,-2.839944814081538,-0.1382341986302533,-13.0,-0.7153848505538628,-0.0288899582053168
Eredivisie 2025-2026,FC Utrecht,cy0lv5u16obr2ne4xiins43x1,S. Haller,Forward,Centre Forward,23,2257.0,0.249842059912424,0.0099626873691263,-3.5856174764995874,-0.1429798727890841,1.2498420599124236,0.0498386288844121,0.0559642667610617,31.781125387682764,1.1564023039432876,0.0398759415152857,0.0398759415152857,0.1928185016734963,0.249842059912424,-3.5856174764995874,-3.5856174764995874,-0.1429798727890841,1.0,0.0778064348803365,-0.011105779794495
Eredivisie 2025-2026,SC Heerenveen,drutqywn51qzby01rhveqk1ec,E. van Ee,Midfielder,Central Midfielder,1,99.0,0.0838361784810641,0.0762147077100582,-0.1733060451223636,-0.1575509501112396,-0.9161638215189358,-0.8328762013808507,-0.0596126311008394,50.90909090909091,1.818181818181818,0.0,-0.9090909090909092,0.2337656578212981,0.0838361784810641,-0.1733060451223636,-0.1733060451223636,-0.1575509501112396,-1.0,-1.3674347936186375,0.0010337524467711
Eredivisie 2025-2026,Fortuna Sittard,djekc2mhsntvqyvsq26ru115g,D. Bisschops,Defender,Right Back,1,96.0,-0.171861105615908,-0.1611197865149137,-0.171861105615908,-0.1611197865149137,0.8281388943840919,0.7763802134850861,0.053348905427659,64.6875,0.0,0.0,0.9375,0.0,-0.171861105615908,-0.171861105615908,-0.171861105615908,-0.1611197865149137,1.0,0.9668755595344676,0.0021072183799103
