season,team,player_id,player,position_group,position_detail,matches,minutes,events,events_per90,non_turnover_actions,non_turnover_actions_per90,final_third_actions,final_third_actions_per90,box_actions,box_actions_per90,box_action_share,take_ons,take_ons_per90,take_ons_completed,take_ons_completed_per90,take_ons_unsuccessful,take_ons_unsuccessful_per90,take_on_success_pct,take_on_action_share,turnovers,turnovers_per90,turnovers_per_100_actions,dangerous_turnovers,dangerous_turnovers_per90,dangerous_turnover_share,turnover_risk,ball_security,deep_completions,deep_completions_per90,deep_entry_efficiency,xt_carries,xt_carries_per90,xt_take_ons,xt_take_ons_per90,carries,carries_per90,carry_distance,carry_distance_per90,average_carry_distance,progressive_carries,progressive_carries_per90,progressive_carry_share,carries_into_final_third,carries_into_final_third_per90,carries_into_box,carries_into_box_per90,decision_quality_index
Eredivisie 2025-2026,Fortuna Sittard,b23be312oxcbusvpjnnriukq2,Y. Oukili,Midfielder,Central Midfielder,13,1265.0,351.0,24.972332015810277,298.0,21.201581027667984,89.0,6.33201581027668,18.0,1.2806324110671936,0.20224719101123595,5.0,0.3557312252964427,1.0,0.0711462450592885,4.0,0.2845849802371542,0.2,0.014245014245014245,53.0,3.770750988142293,15.0997150997151,11.0,0.782608695652174,0.20754716981132076,0.2075471698113207,0.6988636363636364,0.0,0.0,0.1538461538461538,11.0,0.782608695652174,0.0,0.0,67.0,4.766798418972332,1260.7314640729428,89.69630969688922,18.81688752347676,19.0,1.3517786561264822,0.2835820895522388,9.0,0.6403162055335968,2.0,0.1422924901185771,37.9472083053363
Eredivisie 2025-2026,Sparta Rotterdam,ccmmsnrfn58gwi1petlp08f3e,L. Duijvestijn,Midfielder,Central Midfielder,13,1263.0,592.0,42.18527315914489,497.0,35.41567695961995,216.0,15.391923990498812,39.0,2.7790973871733966,0.18055555555555555,12.0,0.8551068883610451,2.0,0.1425178147268408,10.0,0.7125890736342043,0.1666666666666666,0.02027027027027027,95.0,6.7695961995249405,16.0472972972973,24.0,1.7102137767220902,0.25263157894736843,0.2526315789473684,0.7147147147147147,6.0,0.4275534441805225,1.2173913043478262,27.0,1.9239904988123515,0.0,0.0,112.0,7.980997624703088,2122.454443024345,151.2437845385519,18.95048609843165,30.0,2.137767220902613,0.26785714285714285,15.0,1.0688836104513064,12.0,0.8551068883610451,65.01501501501501
Eredivisie 2025-2026,Fortuna Sittard,4jauu6ue076rbeq56exa4bcyy,M. Aïko,Forward,Right Winger,13,1260.0,315.0,22.5,253.0,18.071428571428573,170.0,12.142857142857142,35.0,2.5,0.20588235294117646,13.0,0.9285714285714286,4.0,0.2857142857142857,9.0,0.6428571428571429,0.3076923076923077,0.04126984126984127,62.0,4.428571428571429,19.682539682539684,6.0,0.4285714285714285,0.0967741935483871,0.0967741935483871,0.5694444444444444,3.0,0.2142857142857142,2.75,19.0,1.3571428571428572,0.0,0.0,63.0,4.5,1039.5627334413552,74.2544809600968,16.5009957689104,20.0,1.4285714285714286,0.31746031746031744,10.0,0.7142857142857143,6.0,0.42857142857142855,59.93055555555556
Eredivisie 2025-2026,SBV Excelsior,5pg02unrm16jaa8vt5ego9z6y,S. Janssen,Defender,Right Back,13,1258.0,397.0,28.40222575516693,341.0,24.395866454689983,107.0,7.655007949125596,18.0,1.287758346581876,0.16822429906542055,4.0,0.2861685214626391,1.0,0.0715421303656597,3.0,0.21462639109697934,0.25,0.010075566750629723,56.0,4.006359300476947,14.105793450881611,21.0,1.5023847376788553,0.375,0.375,0.7533039647577092,4.0,0.2861685214626391,0.6666666666666666,10.0,0.7154213036565977,0.0,0.0,79.0,5.651828298887122,1409.9105681466983,100.86800567027254,17.846969217046816,27.0,1.931637519872814,0.34177215189873417,8.0,0.5723370429252782,6.0,0.4292527821939587,59.69897209985315
Eredivisie 2025-2026,Sparta Rotterdam,1ueqcjuatzazpmz765tru4zdg,L. Martes,Defender,Left Back,13,1256.0,944.0,67.64331210191082,844.0,60.47770700636943,148.0,10.605095541401274,9.0,0.6449044585987261,0.060810810810810814,16.0,1.1464968152866242,7.0,0.5015923566878981,9.0,0.6449044585987261,0.4375,0.01694915254237288,100.0,7.165605095541402,10.59322033898305,45.0,3.2245222929936306,0.45,0.45,0.8073217726396917,4.0,0.286624203821656,0.3720930232558139,42.0,3.0095541401273884,0.0,0.0,250.0,17.914012738853504,4140.660976752682,296.70341393928453,16.562643907010727,62.0,4.442675159235669,0.248,17.0,1.2181528662420382,3.0,0.21496815286624205,45.91638245904373
Eredivisie 2025-2026,FC Volendam,6svx5u21jrcch3ewpqqbxukmh,J. Bacuna,Midfielder,Central Midfielder,13,1254.0,778.0,55.83732057416268,636.0,45.645933014354064,205.0,14.712918660287082,30.0,2.15311004784689,0.14634146341463414,21.0,1.507177033492823,11.0,0.7894736842105263,10.0,0.7177033492822966,0.5238095238095238,0.02699228791773779,142.0,10.191387559808613,18.251928020565554,40.0,2.8708133971291865,0.28169014084507044,0.2816901408450704,0.6502463054187192,3.0,0.215311004784689,0.2727272727272727,42.0,3.014354066985646,0.0,0.0,210.0,15.07177033492823,3973.5585442608176,285.1836275785276,18.921707353622942,58.0,4.162679425837321,0.2761904761904762,24.0,1.7224880382775118,10.0,0.7177033492822966,58.44811480155217
Eredivisie 2025-2026,Heracles Almelo,792zq4joba1qgt0lusvrjantg,L. Zeefuik,Forward,Centre Forward,13,1251.0,693.0,49.856115107913666,567.0,40.79136690647482,315.0,22.66187050359712,103.0,7.410071942446043,0.326984126984127,31.0,2.2302158273381294,12.0,0.8633093525179856,19.0,1.3669064748201438,0.3870967741935484,0.044733044733044736,126.0,9.06474820143885,18.181818181818183,8.0,0.5755395683453237,0.06349206349206349,0.0634920634920634,0.5,2.0,0.1438848920863309,0.8888888888888888,44.0,3.1654676258992804,0.0,0.0,112.0,8.057553956834532,1911.797142779374,137.53936278988303,17.06961734624441,34.0,2.446043165467626,0.30357142857142855,22.0,1.5827338129496402,9.0,0.6474820143884892,54.91130406579011
Eredivisie 2025-2026,PEC Zwolle,dficbkp6sp4kw7xihaxneozpx,Y. Namli,Midfielder,Left Midfielder,13,1248.0,882.0,63.60576923076923,709.0,51.12980769230769,365.0,26.322115384615383,58.0,4.1826923076923075,0.1589041095890411,55.0,3.9663461538461537,24.0,1.7307692307692308,31.0,2.235576923076923,0.4363636363636363,0.06235827664399093,173.0,12.475961538461538,19.614512471655328,30.0,2.1634615384615383,0.17341040462427745,0.1734104046242774,0.6741996233521657,27.0,1.9471153846153848,1.4893617021276595,52.0,3.75,0.0,0.0,210.0,15.144230769230768,3900.879412165231,281.3134191465311,18.57561624840586,39.0,2.8125,0.18571428571428572,23.0,1.658653846153846,13.0,0.9375,88.5969868173258
Eredivisie 2025-2026,Go Ahead Eagles,891zjrm0zjc2e3ebjx11p2y38,J. Slory,Midfielder,Left Midfielder,13,1239.0,446.0,32.39709443099274,357.0,25.93220338983051,194.0,14.092009685230025,38.0,2.7602905569007263,0.1958762886597938,27.0,1.9612590799031475,10.0,0.7263922518159807,17.0,1.234866828087167,0.3703703703703703,0.06053811659192825,89.0,6.464891041162228,19.955156950672645,13.0,0.9443099273607748,0.14606741573033707,0.146067415730337,0.5412371134020619,3.0,0.2179176755447942,3.25,34.0,2.469733656174334,0.0,0.0,81.0,5.883777239709443,1488.8248777657118,108.14708555198874,18.380554046490268,29.0,2.1065375302663436,0.35802469135802467,13.0,0.9443099273607748,8.0,0.5811138014527845,58.943298969072174
Eredivisie 2025-2026,PSV Eindhoven,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,Forward,Centre Forward,13,1238.0,184.0,13.376413570274636,163.0,11.849757673667204,87.0,6.324717285945073,45.0,3.27140549273021,0.5172413793103449,8.0,0.5815831987075929,4.0,0.2907915993537964,4.0,0.29079159935379645,0.5,0.043478260869565216,21.0,1.5266558966074313,11.41304347826087,2.0,0.1453957996768982,0.09523809523809523,0.0952380952380952,0.7236842105263157,0.0,0.0,0.75,8.0,0.5815831987075929,0.0,0.0,27.0,1.9628432956381259,469.7539107131383,34.15012274974349,17.39829298937549,6.0,0.43618739903069464,0.2222222222222222,6.0,0.43618739903069464,2.0,0.14539579967689822,60.32894736842105
Eredivisie 2025-2026,Go Ahead Eagles,a2psnkhu3h7m0ng8e7qdietey,S. Tengstedt,Midfielder,Left Midfielder,13,1236.0,441.0,32.11165048543689,364.0,26.50485436893204,186.0,13.54368932038835,47.0,3.4223300970873787,0.25268817204301075,22.0,1.6019417475728157,12.0,0.8737864077669902,10.0,0.7281553398058253,0.5454545454545454,0.049886621315192746,77.0,5.606796116504855,17.46031746031746,14.0,1.019417475728155,0.18181818181818182,0.1818181818181818,0.6547085201793722,2.0,0.145631067961165,0.6666666666666666,31.999999999999996,2.3300970873786406,0.0,0.0,91.0,6.62621359223301,1454.099651152423,105.88104255964245,15.979117045631021,17.0,1.237864077669903,0.18681318681318682,10.0,0.7281553398058253,4.0,0.29126213592233013,56.24813153961136
Eredivisie 2025-2026,PEC Zwolle,6nd0ifv6ljza9nauxcpejqzft,O. Velanas,Midfielder,Central Midfielder,13,1234.0,510.0,37.19611021069692,426.0,31.069692058346842,172.0,12.54457050243112,34.0,2.479740680713128,0.19767441860465115,10.0,0.7293354943273906,2.0,0.1458670988654781,8.0,0.5834683954619125,0.2,0.0196078431372549,84.0,6.126418152350081,16.470588235294116,16.0,1.1669367909238249,0.19047619047619047,0.1904761904761904,0.6853932584269663,5.0,0.3646677471636953,1.4615384615384617,18.0,1.312803889789303,0.0,0.0,105.0,7.658022690437602,1648.445176135484,120.22695774083758,15.69947786795699,21.0,1.5316045380875203,0.2,11.0,0.8022690437601298,8.0,0.5834683954619125,60.25620648487718
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,32ko5zzk7805mp4q4n3iwiihg,K. Shiogai,Forward,Centre Forward,12,1188.0,201.0,15.227272727272728,169.0,12.803030303030305,93.0,7.045454545454546,35.0,2.6515151515151514,0.3763440860215054,11.0,0.8333333333333334,7.0,0.5303030303030303,4.0,0.30303030303030304,0.6363636363636364,0.05472636815920398,32.0,2.4242424242424243,15.92039800995025,3.0,0.2272727272727272,0.09375,0.09375,0.6190476190476191,0.0,0.0,2.0,12.999999999999998,0.9848484848484848,0.0,0.0,22.0,1.6666666666666667,457.8569267980553,34.6861308180345,20.811678490820697,11.0,0.8333333333333334,0.5,6.0,0.4545454545454546,7.0,0.5303030303030303,61.66666666666667
Eredivisie 2025-2026,Go Ahead Eagles,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,Midfielder,Left Midfielder,12,1164.0,481.0,37.19072164948454,417.0,32.24226804123711,71.0,5.489690721649485,6.0,0.4639175257731959,0.08450704225352113,5.0,0.3865979381443299,1.0,0.0773195876288659,4.0,0.30927835051546393,0.2,0.010395010395010396,64.0,4.948453608247423,13.305613305613306,25.0,1.9329896907216495,0.390625,0.390625,0.7894736842105263,5.0,0.3865979381443299,0.52,15.000000000000002,1.1597938144329898,0.0,0.0,120.0,9.278350515463917,2297.6287342972105,177.6517062600936,19.14690611914342,31.0,2.3969072164948453,0.25833333333333336,12.0,0.9278350515463918,1.0,0.07731958762886598,52.6553802371532
Eredivisie 2025-2026,PEC Zwolle,7h6w0i7ebl5pew0v1j8ipin10,G. Reiziger,Midfielder,Left Midfielder,12,1163.0,179.0,13.852106620808254,146.0,11.298366294067067,62.0,4.7979363714531384,15.0,1.1607910576096303,0.24193548387096775,5.0,0.3869303525365434,1.0,0.0773860705073086,4.0,0.30954428202923473,0.2,0.027932960893854747,33.0,2.5537403267411865,18.435754189944134,9.0,0.6964746345657782,0.2727272727272727,0.2727272727272727,0.547945205479452,1.0,0.0773860705073086,1.6666666666666667,8.0,0.6190885640584695,0.0,0.0,32.0,2.476354256233878,577.50318193074,44.690701955087356,18.046974435335624,10.0,0.7738607050730868,0.3125,6.0,0.4643164230438521,2.0,0.15477214101461736,45.98640912065716
Eredivisie 2025-2026,SC Telstar,9lju80srwcwd1s6ezrjbk33tg,J. Seedorf,Forward,Centre Forward,12,1162.0,142.0,10.99827882960413,125.0,9.6815834767642,54.0,4.182444061962134,20.0,1.549053356282272,0.37037037037037035,3.0,0.2323580034423407,0.0,0.0,3.0,0.23235800344234078,0.0,0.02112676056338028,17.0,1.3166953528399312,11.971830985915492,4.0,0.3098106712564544,0.23529411764705882,0.2352941176470588,0.6599999999999999,1.0,0.0774526678141136,2.0,5.0,0.387263339070568,0.0,0.0,23.0,1.7814113597246126,463.108847001734,35.86901568860246,20.135167260944957,8.0,0.6196213425129088,0.34782608695652173,4.0,0.3098106712564544,4.0,0.3098106712564544,63.1
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,12,1160.0,569.0,44.14655172413793,443.0,34.37068965517241,292.0,22.655172413793103,44.0,3.413793103448276,0.1506849315068493,20.0,1.5517241379310345,10.0,0.7758620689655172,10.0,0.7758620689655172,0.5,0.0351493848857645,126.0,9.775862068965518,22.144112478031634,10.0,0.7758620689655172,0.07936507936507936,0.0793650793650793,0.631578947368421,23.0,1.7844827586206895,4.666666666666667,30.0,2.3275862068965516,0.0,0.0,119.0,9.232758620689655,1915.6471761527794,148.6277981497846,16.09787542985529,33.0,2.560344827586207,0.2773109243697479,13.0,1.0086206896551724,6.0,0.46551724137931033,62.10526315789473
Eredivisie 2025-2026,Alkmaar Zaanstreek,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,Midfielder,Central Midfielder,12,1153.0,830.0,64.7875108412836,759.0,59.245446660884646,147.0,11.47441457068517,7.0,0.546400693842151,0.047619047619047616,7.0,0.546400693842151,4.0,0.3122289679098005,3.0,0.2341717259323504,0.5714285714285714,0.008433734939759036,71.0,5.54206418039896,8.55421686746988,29.0,2.2636600173460537,0.4084507042253521,0.4084507042253521,0.8816666666666667,0.0,0.0,0.1527777777777778,22.0,1.7172593235039029,0.0,0.0,237.0,18.49956634865568,3800.8222273308656,296.68170031203636,16.03722458789395,50.0,3.9028620988725065,0.2109704641350211,27.0,2.1075455333911535,3.0,0.2341717259323504,51.559300133203834
Eredivisie 2025-2026,SBV Excelsior,6p6sdikmka45csxfw0i0q0l3p,E. Hansson,Midfielder,Attacking Midfielder,12,1153.0,376.0,29.34952298352125,304.0,23.729401561144837,176.0,13.738074588031225,36.0,2.8100607111882048,0.20454545454545456,19.0,1.4830875975715525,7.0,0.546400693842151,12.0,0.9366869037294016,0.3684210526315789,0.05053191489361702,72.0,5.6201214223764095,19.148936170212767,9.0,0.7025151777970512,0.125,0.125,0.7024793388429752,11.0,0.8586296617519514,5.166666666666667,15.000000000000002,1.170858629661752,0.0,0.0,82.0,6.40069384215091,1336.7396765202366,104.34221239099851,16.301703372198006,16.0,1.248915871639202,0.1951219512195122,7.0,0.5464006938421508,10.0,0.7805724197745013,64.58677685950414
Eredivisie 2025-2026,Go Ahead Eagles,2teefpvijsbzag4yi7fm1pyol,A. Sampsted,Defender,Left Back,12,1148.0,754.0,59.11149825783972,665.0,52.13414634146341,124.0,9.721254355400696,8.0,0.627177700348432,0.06451612903225806,4.0,0.313588850174216,1.0,0.078397212543554,3.0,0.235191637630662,0.25,0.005305039787798408,89.0,6.977351916376307,11.803713527851459,46.0,3.606271777003484,0.5168539325842697,0.5168539325842697,0.7880952380952381,5.0,0.39198606271777,0.6363636363636364,35.00000000000001,2.7439024390243905,0.0,0.0,170.0,13.32752613240418,2752.6781635527186,215.80229505204238,16.19222449148658,31.0,2.430313588850174,0.18235294117647058,12.0,0.940766550522648,1.0,0.078397212543554,48.37420072279899
Eredivisie 2025-2026,Go Ahead Eagles,d4klz2gxqb1diw57z8c9ttixg,G. van Zwam,Defender,Left Back,12,1147.0,600.0,47.079337401918046,532.0,41.743679163034,46.0,3.609415867480384,18.0,1.4123801220575414,0.391304347826087,1.0,0.07846556233653,1.0,0.07846556233653,0.0,0.0,1.0,0.0016666666666666668,68.0,5.3356582388840454,11.333333333333334,37.0,2.903225806451613,0.5441176470588235,0.5441176470588235,0.821522309711286,1.0,0.07846556233653,0.1304347826086956,10.0,0.7846556233653008,0.0,0.0,138.0,10.828247602441152,2343.1190457152998,183.85415354348473,16.979123519676087,21.0,1.6477768090671319,0.15217391304347827,4.0,0.31386224934612034,0.0,0.0,38.84393438464577
Eredivisie 2025-2026,FC Volendam,aklhi0hr28nidjlkw1sokp785,A. Meijers,Defender,Right Back,12,1140.0,409.0,32.28947368421053,354.0,27.947368421052634,79.0,6.2368421052631575,3.0,0.2368421052631578,0.0379746835443038,5.0,0.3947368421052631,2.0,0.1578947368421052,3.0,0.2368421052631579,0.4,0.012224938875305624,55.0,4.342105263157895,13.447432762836186,29.0,2.289473684210526,0.5272727272727272,0.5272727272727272,0.7679324894514767,2.0,0.1578947368421052,0.25,13.0,1.0263157894736843,0.0,0.0,105.0,8.289473684210527,1835.6109224886713,144.91665177542143,17.482008785606393,25.0,1.973684210526316,0.23809523809523808,8.0,0.6315789473684211,1.0,0.07894736842105264,39.85467123029933
Eredivisie 2025-2026,FC Utrecht,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,Defender,Right Back,11,1113.0,447.0,36.1455525606469,411.0,33.23450134770889,9.0,0.7277628032345014,5.0,0.4043126684636118,0.5555555555555556,1.0,0.0808625336927223,1.0,0.0808625336927223,0.0,0.0,1.0,0.0022371364653243847,36.0,2.9110512129380055,8.053691275167786,26.0,2.1024258760107815,0.7222222222222222,0.7222222222222222,0.8795986622073578,0.0,0.0,0.3,9.0,0.7277628032345014,0.0,0.0,121.0,9.784366576819407,1983.2798411846122,160.37303297988777,16.39074248912903,25.0,2.0215633423180592,0.2066115702479339,1.0,0.08086253369272237,0.0,0.0,39.76590395524247
Eredivisie 2025-2026,Nijmegen Eendracht Combinatie,4j5hfebi948ggjwexpndrub1m,Danilo,Forward,Centre Forward,11,1074.0,224.0,18.77094972067039,189.0,15.837988826815643,117.0,9.804469273743017,40.0,3.35195530726257,0.3418803418803419,10.0,0.8379888268156425,5.0,0.4189944134078212,5.0,0.41899441340782123,0.5,0.044642857142857144,35.0,2.9329608938547485,15.625,3.0,0.2513966480446927,0.08571428571428572,0.0857142857142857,0.6956521739130435,0.0,0.0,0.5714285714285714,10.0,0.8379888268156425,0.0,0.0,32.0,2.6815642458100557,554.6597995692496,46.479871472283484,17.33311873653905,11.0,0.9217877094972067,0.34375,7.0,0.5865921787709497,2.0,0.16759776536312848,68.27639751552795
Eredivisie 2025-2026,Feyenoord Rotterdam,434aulbxf50clnx57fxsqge8k,T. van den Elshout,Midfielder,Central Midfielder,11,1073.0,244.0,20.465983224603914,207.0,17.362534948741846,87.0,7.297297297297297,26.0,2.180801491146319,0.2988505747126437,7.0,0.587138863000932,1.0,0.0838769804287045,6.0,0.5032618825722274,0.1428571428571428,0.028688524590163935,37.0,3.103448275862069,15.163934426229508,2.0,0.1677539608574091,0.05405405405405406,0.054054054054054,0.6666666666666667,4.0,0.3355079217148182,1.5714285714285714,12.0,1.0065237651444547,0.0,0.0,47.0,3.9422180801491145,743.4100932732703,62.35499384398352,15.817236027090857,8.0,0.6710158434296365,0.1702127659574468,6.0,0.5032618825722274,6.0,0.5032618825722274,63.33333333333333
Eredivisie 2025-2026,NAC Breda,200chcevwu3znwew6xjyaof6d,F. Oldrup Jensen,Defender,Left Back,11,1062.0,752.0,63.728813559322035,689.0,58.389830508474574,62.0,5.254237288135593,22.0,1.8644067796610169,0.3548387096774194,1.0,0.0847457627118644,1.0,0.0847457627118644,0.0,0.0,1.0,0.0013297872340425532,63.0,5.338983050847458,8.377659574468085,31.0,2.6271186440677967,0.49206349206349204,0.492063492063492,0.8781431334622825,2.0,0.1694915254237288,0.1136363636363636,22.0,1.8644067796610169,0.0,0.0,217.0,18.389830508474574,4098.765017213362,347.3529675604544,18.888318051674478,42.0,3.559322033898305,0.1935483870967742,12.0,1.0169491525423728,2.0,0.1694915254237288,67.76452199836226
Eredivisie 2025-2026,SC Telstar,devvpv4u2vs2cofnwp4678mvp,D. Malone,Defender,Left Back,11,1061.0,146.0,12.38454288407163,134.0,11.366635249764373,5.0,0.4241281809613572,3.0,0.2544769085768143,0.6,1.0,0.0848256361922714,0.0,0.0,1.0,0.08482563619227143,0.0,0.00684931506849315,12.0,1.0179076343072573,8.219178082191782,8.0,0.6786050895381716,0.6666666666666666,0.6666666666666666,0.8153846153846154,0.0,0.0,0.0,8.0,0.6786050895381716,0.0,0.0,27.0,2.2902921771913287,550.142030140349,46.66614770276287,20.375630745938853,2.0,0.16965127238454286,0.07407407407407407,0.0,0.0,0.0,0.0,38.61623070804544
Eredivisie 2025-2026,Heracles Almelo,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,Goalkeeper,Goalkeeper,11,1060.0,673.0,57.14150943396226,433.0,36.764150943396224,7.0,0.5943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,20.37735849056604,35.661218424962854,240.0,20.37735849056604,1.0,1.0,0.4405594405594405,0.0,0.0,0.0526315789473684,59.0,5.009433962264151,0.0,0.0,155.0,13.160377358490566,1700.9339489868291,144.41892019699492,10.973767412818253,27.0,2.292452830188679,0.17419354838709677,0.0,0.0,0.0,0.0,19.74085253913763
Eredivisie 2025-2026,Sparta Rotterdam,ecmzlwu35vg4y64kidte9v0no,M. Kleijn,Defender,Right Back,11,1059.0,375.0,31.86968838526912,326.0,27.70538243626062,74.0,6.288951841359774,8.0,0.6798866855524079,0.10810810810810811,3.0,0.254957507082153,0.0,0.0,3.0,0.254957507082153,0.0,0.008,49.0,4.164305949008498,13.066666666666666,22.0,1.8696883852691215,0.4489795918367347,0.4489795918367347,0.7632850241545894,2.0,0.1699716713881019,0.8571428571428571,15.000000000000002,1.274787535410765,0.0,0.0,86.0,7.308781869688385,1407.176089362829,119.5900359231866,16.36251266700964,17.0,1.4447592067988668,0.19767441860465115,7.0,0.5949008498583569,2.0,0.16997167138810196,57.23930872697167
Eredivisie 2025-2026,Alkmaar Zaanstreek,22alh32lu88yabxd4pl0opg5w,K. Boogaard,Midfielder,Central Midfielder,11,1058.0,618.0,52.57088846880907,526.0,44.74480151228733,95.0,8.081285444234405,11.0,0.9357277882797732,0.11578947368421053,9.0,0.7655954631379962,5.0,0.4253308128544423,4.0,0.34026465028355385,0.5555555555555556,0.014563106796116505,92.0,7.826086956521739,14.88673139158576,31.0,2.6370510396975426,0.33695652173913043,0.3369565217391304,0.7506775067750677,3.0,0.2551984877126654,0.44,26.0,2.2117202268431,0.0,0.0,130.0,11.0586011342155,2379.1285782801965,202.38333841702993,18.30098906369382,28.0,2.3818525519848768,0.2153846153846154,10.0,0.8506616257088846,3.0,0.2551984877126654,50.70969476664621
