season,team,player_id,player,position_group,position_detail,profile,minutes,eligible_for_reference,axis_order,axis_label,metric,raw_value,percentile,direction,unit,comparison_pool
Eredivisie 2025-2026,FC Utrecht,2t2mq9pun2hrdvadnpixxvlzo,A. Blake,Midfielder,Attacking Midfielder,Attacking Midfielder,2460.0,True,8,Ball security,turnovers_per_100_actions,18.181818181818183,54.255319148936174,lower,turnovers/100,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,3gczyjwrkpu7ht35di1g09s0k,E. Demircan,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,1,Expected assists,expected_assists_per90,0.0443064561192774,3.1914893617021276,higher,xA/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,3gczyjwrkpu7ht35di1g09s0k,E. Demircan,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,2,Key passes,key_passes_per90,0.4584040747028862,30.851063829787233,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,3gczyjwrkpu7ht35di1g09s0k,E. Demircan,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,3,Box entries,passes_into_box_per90,0.4584040747028862,14.893617021276595,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,3gczyjwrkpu7ht35di1g09s0k,E. Demircan,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,4,Pass xT,xt_from_all_passes_per90,4.125636672325976,7.446808510638298,higher,xT/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,3gczyjwrkpu7ht35di1g09s0k,E. Demircan,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,5,Take-ons,take_ons_completed_per90,0.4584040747028862,26.595744680851062,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,3gczyjwrkpu7ht35di1g09s0k,E. Demircan,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,6,Shot creation,shot_creation_actions_proxy_per90,1.528013582342954,7.446808510638298,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,3gczyjwrkpu7ht35di1g09s0k,E. Demircan,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,7,Second assists,second_assists_per90,0.0,24.46808510638298,higher,assists/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,3gczyjwrkpu7ht35di1g09s0k,E. Demircan,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,8,Ball security,turnovers_per_100_actions,17.97752808988764,56.38297872340426,lower,turnovers/100,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,c3j7m8kaoius8i6jihubgy6p6,Ángel Alarcón,Midfielder,Attacking Midfielder,Attacking Midfielder,1393.0,True,1,Expected assists,expected_assists_per90,0.3284036267043356,58.51063829787234,higher,xA/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,c3j7m8kaoius8i6jihubgy6p6,Ángel Alarcón,Midfielder,Attacking Midfielder,Attacking Midfielder,1393.0,True,2,Key passes,key_passes_per90,1.033740129217516,64.8936170212766,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,c3j7m8kaoius8i6jihubgy6p6,Ángel Alarcón,Midfielder,Attacking Midfielder,Attacking Midfielder,1393.0,True,3,Box entries,passes_into_box_per90,1.2921751615218953,47.87234042553192,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,c3j7m8kaoius8i6jihubgy6p6,Ángel Alarcón,Midfielder,Attacking Midfielder,Attacking Midfielder,1393.0,True,4,Pass xT,xt_from_all_passes_per90,11.435750179468773,52.12765957446808,higher,xT/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,c3j7m8kaoius8i6jihubgy6p6,Ángel Alarcón,Midfielder,Attacking Midfielder,Attacking Midfielder,1393.0,True,5,Take-ons,take_ons_completed_per90,1.4860014357501794,88.29787234042553,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,c3j7m8kaoius8i6jihubgy6p6,Ángel Alarcón,Midfielder,Attacking Midfielder,Attacking Midfielder,1393.0,True,6,Shot creation,shot_creation_actions_proxy_per90,6.008614501076813,75.53191489361703,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,c3j7m8kaoius8i6jihubgy6p6,Ángel Alarcón,Midfielder,Attacking Midfielder,Attacking Midfielder,1393.0,True,7,Second assists,second_assists_per90,0.0,24.46808510638298,higher,assists/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Utrecht,c3j7m8kaoius8i6jihubgy6p6,Ángel Alarcón,Midfielder,Attacking Midfielder,Attacking Midfielder,1393.0,True,8,Ball security,turnovers_per_100_actions,24.02315484804631,5.319148936170208,lower,turnovers/100,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,8r3k1iuul274c0ha0vy90jys,A. Oehlers,Midfielder,Attacking Midfielder,Attacking Midfielder,3180.0,True,1,Expected assists,expected_assists_per90,0.1513515154321519,28.72340425531915,higher,xA/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,8r3k1iuul274c0ha0vy90jys,A. Oehlers,Midfielder,Attacking Midfielder,Attacking Midfielder,3180.0,True,2,Key passes,key_passes_per90,0.3962264150943396,22.340425531914892,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,8r3k1iuul274c0ha0vy90jys,A. Oehlers,Midfielder,Attacking Midfielder,Attacking Midfielder,3180.0,True,3,Box entries,passes_into_box_per90,0.9339622641509434,37.234042553191486,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,8r3k1iuul274c0ha0vy90jys,A. Oehlers,Midfielder,Attacking Midfielder,Attacking Midfielder,3180.0,True,4,Pass xT,xt_from_all_passes_per90,7.726415094339623,26.595744680851062,higher,xT/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,8r3k1iuul274c0ha0vy90jys,A. Oehlers,Midfielder,Attacking Midfielder,Attacking Midfielder,3180.0,True,5,Take-ons,take_ons_completed_per90,0.3962264150943396,22.340425531914892,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,8r3k1iuul274c0ha0vy90jys,A. Oehlers,Midfielder,Attacking Midfielder,Attacking Midfielder,3180.0,True,6,Shot creation,shot_creation_actions_proxy_per90,1.839622641509434,13.829787234042554,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,8r3k1iuul274c0ha0vy90jys,A. Oehlers,Midfielder,Attacking Midfielder,Attacking Midfielder,3180.0,True,7,Second assists,second_assists_per90,0.028301886792452827,56.38297872340426,higher,assists/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,8r3k1iuul274c0ha0vy90jys,A. Oehlers,Midfielder,Attacking Midfielder,Attacking Midfielder,3180.0,True,8,Ball security,turnovers_per_100_actions,20.700985761226725,30.851063829787236,lower,turnovers/100,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,Attacking Midfielder,1160.0,True,1,Expected assists,expected_assists_per90,0.5073279369108633,84.04255319148936,higher,xA/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,Attacking Midfielder,1160.0,True,2,Key passes,key_passes_per90,1.4741379310344829,88.29787234042553,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,Attacking Midfielder,1160.0,True,3,Box entries,passes_into_box_per90,2.560344827586207,84.04255319148936,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,Attacking Midfielder,1160.0,True,4,Pass xT,xt_from_all_passes_per90,15.672413793103448,69.14893617021276,higher,xT/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,Attacking Midfielder,1160.0,True,5,Take-ons,take_ons_completed_per90,0.7758620689655172,56.38297872340426,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,Attacking Midfielder,1160.0,True,6,Shot creation,shot_creation_actions_proxy_per90,6.905172413793103,84.04255319148936,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,Attacking Midfielder,1160.0,True,7,Second assists,second_assists_per90,0.15517241379310345,94.68085106382979,higher,assists/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,3dc82sro077by40u3qdmhw0r9,B. Ould-Chikh,Midfielder,Attacking Midfielder,Attacking Midfielder,1160.0,True,8,Ball security,turnovers_per_100_actions,22.144112478031634,20.212765957446805,lower,turnovers/100,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,qx44xpf889ysyh0yh20uketw,B. Pauwels,Midfielder,Attacking Midfielder,Attacking Midfielder,777.0,True,1,Expected assists,expected_assists_per90,0.0822751423250523,7.446808510638298,higher,xA/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,qx44xpf889ysyh0yh20uketw,B. Pauwels,Midfielder,Attacking Midfielder,Attacking Midfielder,777.0,True,2,Key passes,key_passes_per90,0.694980694980695,50.0,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,qx44xpf889ysyh0yh20uketw,B. Pauwels,Midfielder,Attacking Midfielder,Attacking Midfielder,777.0,True,3,Box entries,passes_into_box_per90,0.3474903474903475,5.319148936170213,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,qx44xpf889ysyh0yh20uketw,B. Pauwels,Midfielder,Attacking Midfielder,Attacking Midfielder,777.0,True,4,Pass xT,xt_from_all_passes_per90,10.424710424710424,45.744680851063826,higher,xT/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,qx44xpf889ysyh0yh20uketw,B. Pauwels,Midfielder,Attacking Midfielder,Attacking Midfielder,777.0,True,5,Take-ons,take_ons_completed_per90,1.505791505791506,90.42553191489361,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,qx44xpf889ysyh0yh20uketw,B. Pauwels,Midfielder,Attacking Midfielder,Attacking Midfielder,777.0,True,6,Shot creation,shot_creation_actions_proxy_per90,3.7065637065637063,47.87234042553192,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,qx44xpf889ysyh0yh20uketw,B. Pauwels,Midfielder,Attacking Midfielder,Attacking Midfielder,777.0,True,7,Second assists,second_assists_per90,0.0,24.46808510638298,higher,assists/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,qx44xpf889ysyh0yh20uketw,B. Pauwels,Midfielder,Attacking Midfielder,Attacking Midfielder,777.0,True,8,Ball security,turnovers_per_100_actions,16.20689655172414,77.65957446808511,lower,turnovers/100,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,2yveo95okwv1aicn7pxtnww7o,J. Tielemans,Midfielder,Attacking Midfielder,Attacking Midfielder,96.0,False,1,Expected assists,expected_assists_per90,0.0225215137470512,0.0,higher,xA/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,2yveo95okwv1aicn7pxtnww7o,J. Tielemans,Midfielder,Attacking Midfielder,Attacking Midfielder,96.0,False,2,Key passes,key_passes_per90,0.0,2.127659574468085,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,2yveo95okwv1aicn7pxtnww7o,J. Tielemans,Midfielder,Attacking Midfielder,Attacking Midfielder,96.0,False,3,Box entries,passes_into_box_per90,0.0,0.0,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,2yveo95okwv1aicn7pxtnww7o,J. Tielemans,Midfielder,Attacking Midfielder,Attacking Midfielder,96.0,False,4,Pass xT,xt_from_all_passes_per90,1.875,0.0,higher,xT/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,2yveo95okwv1aicn7pxtnww7o,J. Tielemans,Midfielder,Attacking Midfielder,Attacking Midfielder,96.0,False,5,Take-ons,take_ons_completed_per90,0.0,2.127659574468085,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,2yveo95okwv1aicn7pxtnww7o,J. Tielemans,Midfielder,Attacking Midfielder,Attacking Midfielder,96.0,False,6,Shot creation,shot_creation_actions_proxy_per90,0.9375,0.0,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,2yveo95okwv1aicn7pxtnww7o,J. Tielemans,Midfielder,Attacking Midfielder,Attacking Midfielder,96.0,False,7,Second assists,second_assists_per90,0.0,24.46808510638298,higher,assists/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,FC Volendam,2yveo95okwv1aicn7pxtnww7o,J. Tielemans,Midfielder,Attacking Midfielder,Attacking Midfielder,96.0,False,8,Ball security,turnovers_per_100_actions,0.0,100.0,lower,turnovers/100,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Midfielder,Attacking Midfielder,Attacking Midfielder,2930.0,True,1,Expected assists,expected_assists_per90,0.6031028520468454,98.93617021276596,higher,xA/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Midfielder,Attacking Midfielder,Attacking Midfielder,2930.0,True,2,Key passes,key_passes_per90,1.9351535836177471,98.93617021276596,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Midfielder,Attacking Midfielder,Attacking Midfielder,2930.0,True,3,Box entries,passes_into_box_per90,4.392491467576792,98.93617021276596,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Midfielder,Attacking Midfielder,Attacking Midfielder,2930.0,True,4,Pass xT,xt_from_all_passes_per90,20.580204778156997,90.42553191489361,higher,xT/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Midfielder,Attacking Midfielder,Attacking Midfielder,2930.0,True,5,Take-ons,take_ons_completed_per90,2.36518771331058,98.93617021276596,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Midfielder,Attacking Midfielder,Attacking Midfielder,2930.0,True,6,Shot creation,shot_creation_actions_proxy_per90,9.79863481228669,98.93617021276596,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Midfielder,Attacking Midfielder,Attacking Midfielder,2930.0,True,7,Second assists,second_assists_per90,0.06143344709897611,73.40425531914893,higher,assists/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,dwyl0yii553i57u7azfa7d15g,A. Hadj Moussa,Midfielder,Attacking Midfielder,Attacking Midfielder,2930.0,True,8,Ball security,turnovers_per_100_actions,24.12488174077578,3.191489361702125,lower,turnovers/100,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,987w8p2dsxd9tm1phv18g6pec,A. Sliti,Midfielder,Attacking Midfielder,Attacking Midfielder,1975.0,True,1,Expected assists,expected_assists_per90,0.1188819977112962,15.957446808510639,higher,xA/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,987w8p2dsxd9tm1phv18g6pec,A. Sliti,Midfielder,Attacking Midfielder,Attacking Midfielder,1975.0,True,2,Key passes,key_passes_per90,0.410126582278481,24.46808510638298,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,987w8p2dsxd9tm1phv18g6pec,A. Sliti,Midfielder,Attacking Midfielder,Attacking Midfielder,1975.0,True,3,Box entries,passes_into_box_per90,0.9569620253164556,41.48936170212766,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,987w8p2dsxd9tm1phv18g6pec,A. Sliti,Midfielder,Attacking Midfielder,Attacking Midfielder,1975.0,True,4,Pass xT,xt_from_all_passes_per90,7.063291139240507,20.21276595744681,higher,xT/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,987w8p2dsxd9tm1phv18g6pec,A. Sliti,Midfielder,Attacking Midfielder,Attacking Midfielder,1975.0,True,5,Take-ons,take_ons_completed_per90,0.2734177215189873,15.957446808510639,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,987w8p2dsxd9tm1phv18g6pec,A. Sliti,Midfielder,Attacking Midfielder,Attacking Midfielder,1975.0,True,6,Shot creation,shot_creation_actions_proxy_per90,2.050632911392405,20.21276595744681,higher,actions/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,987w8p2dsxd9tm1phv18g6pec,A. Sliti,Midfielder,Attacking Midfielder,Attacking Midfielder,1975.0,True,7,Second assists,second_assists_per90,0.0,24.46808510638298,higher,assists/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,987w8p2dsxd9tm1phv18g6pec,A. Sliti,Midfielder,Attacking Midfielder,Attacking Midfielder,1975.0,True,8,Ball security,turnovers_per_100_actions,21.153846153846153,26.59574468085107,lower,turnovers/100,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,5qvkwsnygz3zekwsdd1r994wk,G. Diarra,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,1,Expected assists,expected_assists_per90,0.122572838159591,18.085106382978722,higher,xA/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,5qvkwsnygz3zekwsdd1r994wk,G. Diarra,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,2,Key passes,key_passes_per90,0.0,2.127659574468085,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,5qvkwsnygz3zekwsdd1r994wk,G. Diarra,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,3,Box entries,passes_into_box_per90,0.4584040747028862,14.893617021276595,higher,passes/90,Attacking Midfielder players with ≥450 minutes
Eredivisie 2025-2026,Feyenoord Rotterdam,5qvkwsnygz3zekwsdd1r994wk,G. Diarra,Midfielder,Attacking Midfielder,Attacking Midfielder,589.0,True,4,Pass xT,xt_from_all_passes_per90,7.945670628183362,28.72340425531915,higher,xT/90,Attacking Midfielder players with ≥450 minutes
